Connect Wallet,CONECTAR CARTERA
Pay by MOS,PAGAR con MOS
Pay By MOS,PAGAR con MOS
Chain is wrong. Please change chain in metamask to MOS chain.,La cadena esta mal. Cambie la cadena en la metamascara a la cadena MOS.
Metamask is not authorized or not installed.,Metamask no esta autorizada o no esta instalada.
Contract is loaded,Smart Contracto De Pago Listo
Transaction is declined by client.%1,El cliente rechazo la transaccion.%1
Transaction allowance failed by client.,Asignacion de transaccion fallida por el cliente.
Transaction approve failed by client.,Transaccion aprobada fallida por la cliente.
"Sorry, there was a problem saving the settings.","Lo sentimos, hubo un problema al guardar la configuracion."
